---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.FileName = "..\Examples\Plug-in-gait_Simple\Output\\GaitNormal_1-euler-trunk.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
1.970000000000000e+000 3.149017877978775e-001 9.657305521124930e-001 -2.905194208020877e-001 -2.540365113577259e-002 -2.217348055686852e-003 -1.023859133138151e-002 -9.664967886740025e-002 5.988578210617013e-002 1.865834497384048e-002 -1.290981429631839e-001 9.331075787491820e-003 1.325692671545881e-001
1.980000000000000e+000 3.260864867358041e-001 9.649231370819185e-001 -2.905504272452044e-001 -2.245919368010931e-002 -7.648107409568228e-003 -1.018905882597688e-002 -9.890890579383227e-002 5.366721511163285e-002 2.247708192455602e-002 -1.332234718313360e-001 9.748758463806078e-003 1.293172071835235e-001
1.990000000000000e+000 3.372693489783462e-001 9.639897450376949e-001 -2.906158033797904e-001 -1.997873183990732e-002 -1.291229686947548e-002 -1.047686690561005e-002 -1.008993305795193e-001 4.799603060623951e-002 2.586973517556901e-002 -1.371782507666475e-001 1.019954681087125e-002 1.257085398613801e-001
2.000000000000000e+000 3.484582373231116e-001 9.629333716173004e-001 -2.907168999533765e-001 -1.803147574202813e-002 -1.799648951733168e-002 -1.105672145419467e-002 -1.026509931753381e-001 4.296010151754420e-002 2.877419041128331e-002 -1.409087038059130e-001 1.069434262843148e-002 1.217100069627127e-001
2.010000000000000e+000 3.596652644911141e-001 9.617561141340431e-001 -2.908556187804719e-001 -1.667613597543029e-002 -2.290612947125270e-002 -1.186602644878647e-002 -1.042040769557724e-001 3.862954358216725e-002 3.115473439366127e-002 -1.443582336806379e-001 1.123500244897106e-002 1.173093190449609e-001
2.020000000000000e+000 3.709076888982852e-001 9.604589920479157e-001 -2.910355555641101e-001 -1.596041341221301e-002 -2.768278339107511e-002 -1.282299892786080e-002 -1.056087066187896e-001 3.505623280119601e-002 3.301752116418540e-002 -1.474668027198875e-001 1.181611763461133e-002 1.125139515516455e-001
2.030000000000000e+000 3.822083103316245e-001 9.590414753290093e-001 -2.912623235298428e-001 -1.592261332876278e-002 -3.240889227162946e-002 -1.382227801952945e-002 -1.069289331227415e-001 3.227655698198165e-002 3.441241944975557e-002 -1.501707113748317e-001 1.243273663637657e-002 1.073369019449652e-001
2.040000000000000e+000 3.935948849691574e-001 9.575014995596302e-001 -2.915436956081889e-001 -1.659324742346165e-002 -3.720878483112111e-002 -1.474014591773813e-002 -1.082371137248050e-001 3.031390468833575e-002 3.543155909104234e-002 -1.524034194139382e-001 1.308267842624443e-002 1.017942527615566e-001
2.050000000000000e+000 4.050987772155429e-001 9.558358810751357e-001 -2.918888708830638e-001 -1.799521555776385e-002 -4.223609095091740e-002 -1.544421351185372e-002 -1.096045230243285e-001 2.918034500455592e-002 3.619896378689860e-002 -1.540956855381688e-001 1.376971430540439e-002 9.590347512327409e-002
2.060000000000000e+000 4.167520207938659e-001 9.540419491489277e-001 -2.923069654730095e-001 -2.013838607429622e-002 -4.765123910978852e-002 -1.581103641217507e-002 -1.110875004604267e-001 2.887110335317243e-002 3.685414434839510e-002 -1.551804875666913e-001 1.450193500756089e-002 8.968813173048720e-002
2.070000000000000e+000 4.285827005421701e-001 9.521210023743848e-001 -2.928047614913066e-001 -2.300378191034814e-002 -5.358801868790408e-002 -1.575414992292692e-002 -1.127078380927339e-001 2.934644374593981e-002 3.753124729725059e-002 -1.556055467764148e-001 1.528469143166292e-002 8.318829782999646e-002
2.080000000000000e+000 4.406093914727187e-001 9.500834666666479e-001 -2.933845096163514e-001 -2.651338940384763e-002 -6.011438743715791e-002 -1.525905195957645e-002 -1.144303368185191e-001 3.049835248780738e-002 3.833860422284236e-002 -1.553520872342256e-001 1.610898874838127e-002 7.647796103861143e-002
2.090000000000000e+000 4.528366833883974e-001 9.479540071380426e-001 -2.940423833468714e-001 -3.048804290674659e-002 -6.720057001583935e-002 -1.440618401301364e-002 -1.161537425302164e-001 3.210383412667656e-002 3.935119196411734e-002 -1.544535922649621e-001 1.693302247810086e-002 6.969129279273442e-002
2.100000000000000e+000 4.652542933809206e-001 9.457739448126503e-001 -2.947687663469188e-001 -3.462114764540376e-002 -7.471256330149090e-002 -1.336594647642582e-002 -1.177247597853054e-001 3.379785254164512e-002 4.061579854894501e-002 -1.530058526942389e-001 1.767041626372903e-002 6.303945959376596e-002
2.110000000000000e+000 4.778412579120134e-001 9.435985021096556e-001 -2.955497348563672e-001 -3.850053204468532e-002 -8.244022156377540e-002 -1.236164531412067e-002 -1.189705473959040e-001 3.510007795380787e-002 4.216792317012863e-002 -1.511532434523170e-001 1.819473590796675e-002 5.680023891014593e-002
2.120000000000000e+000 4.905734384025282e-001 9.414894893548997e-001 -2.963690012648100e-001 -4.168153895803800e-002 -9.014975696055494e-002 -1.161780549602119e-002 -1.197319951170316e-001 3.549775506360577e-002 4.404559272181008e-002 -1.490519261155272e-001 1.836178035281902e-002 5.127415460285307e-002
2.130000000000000e+000 5.034306180463199e-001 9.395070868019895e-001 -2.972098804131120e-001 -4.376985237003453e-002 -9.763346261547645e-002 -1.131723779416234e-002 -1.198847366917974e-001 3.453777661941668e-002 4.628930321581822e-002 -1.468294026055327e-001 1.803572190580673e-002 4.672779673429253e-002
2.140000000000000e+000 5.164004672604695e-001 9.377043463107387e-001 -2.980573460719392e-001 -4.447289707467829e-002 -1.047356108765174e-001 -1.158171901295458e-002 -1.193435147682853e-001 3.188484474541139e-002 4.893048513816036e-002 -1.445584474804409e-001 1.710935802967934e-002 4.335224175029541e-002
2.150000000000000e+000 5.294789002410719e-001 9.361252889243816e-001 -2.988997850403053e-001 -4.361441940490211e-002 -1.113543709159470e-001 -1.247349334047532e-002 -1.180559162400350e-001 2.734102964788592e-002 5.197761789836356e-002 -1.422488367758438e-001 1.551773299737798e-002 4.124697647122980e-002
2.160000000000000e+000 5.426677068174680e-001 9.348053597274897e-001 -2.997297652573953e-001 -4.112950414588492e-002 -1.174322426626953e-001 -1.400405756693814e-002 -1.159976633820870e-001 2.084312251205853e-002 5.540614945241408e-002 -1.398537856954268e-001 1.324504261406250e-002 4.042185059185718e-002
2.170000000000000e+000 5.559707574581098e-001 9.337728583290805e-001 -3.005437194147841e-001 -3.705497490442962e-002 -1.229459622535747e-001 -1.614223305455122e-002 -1.131738081502110e-001 1.245253652053579e-002 5.915767102487307e-002 -1.372864868872370e-001 1.032534411567314e-002 4.080950404315587e-002
2.180000000000000e+000 5.693899446563731e-001 9.330503899271435e-001 -3.013409895492520e-001 -3.151997596760405e-002 -1.278996965935415e-001 -1.882093017928675e-002 -1.096220424388464e-001 2.344099523991534e-003 6.314972254893250e-002 -1.344400334410651e-001 6.839538409494793e-003 4.228387425391454e-002
2.190000000000000e+000 5.829215344356180e-001 9.326553851517780e-001 -3.021227561820649e-001 -2.473446691607759e-002 -1.323213707805111e-001 -2.193920211602550e-002 -1.054201664908665e-001 -9.209476409229096e-003 6.728390525695162e-002 -1.312071946672472e-001 2.908150517973146e-003 4.467154323138097e-002
2.200000000000000e+000 5.965535639208780e-001 9.325990484263550e-001 -3.028915240699577e-001 -1.697271574788640e-002 -1.362622456321549e-001 -2.535839983261088e-002 -1.006982433934451e-001 -2.186099687137356e-002 7.144108001158667e-002 -1.274997421846278e-001 -1.320267300654067e-003 4.774589618351007e-002
2.210000000000000e+000 6.102650531881075e-001 9.328843257837898e-001 -3.036516067355871e-001 -8.552495958806501e-003 -1.397987769027342e-001 -2.890548001241521e-002 -9.563851419515798e-002 -3.521422271466684e-002 7.547583230891465e-002 -1.232642260924121e-001 -5.679985842026031e-003 5.122026442789768e-002
2.220000000000000e+000 6.240268708165053e-001 9.335044988215363e-001 -3.044099147636044e-001 1.901462494543436e-004 -1.430315278684626e-001 -3.239771996638158e-002 -9.044744467229419e-002 -4.884852677396622e-002 7.922825359429937e-002 -1.184912156954189e-001 -9.997595910630883e-003 5.476425925420004e-002
2.230000000000000e+000 6.378030216796861e-001 9.344433825901531e-001 -3.051758409185641e-001 8.934516027339440e-003 -1.460745793082021e-001 -3.568161887994933e-002 -8.531228664525421e-002 -6.235283711116914e-002 8.254604115638682e-002 -1.132186707650812e-001 -1.410757766558967e-002 5.804136653470528e-002
2.240000000000000e+000 6.515516326073418e-001 9.356766575316118e-001 -3.059599344408265e-001 1.741533541627973e-002 -1.490354714147957e-001 -3.866345278988589e-002 -8.036914113610121e-002 -7.537260024584006e-002 8.529690847965592e-002 -1.075291052235604e-001 -1.787438726738385e-002 6.074718863499583e-002
2.250000000000000e+000 6.652265210788009e-001 9.371734787623888e-001 -3.067718255221589e-001 2.545636686061549e-002 -1.519941747072329e-001 -4.131860761657316e-002 -7.569272134731998e-002 -8.765420015634219e-002 8.737261654502029e-002 -1.015369192648935e-001 -2.121177442187635e-002 6.264185623545947e-002
2.260000000000000e+000 6.787806396447285e-001 9.388981626209733e-001 -3.076184001612659e-001 3.298218807163163e-002 -1.549898025602381e-001 -4.368160795289628e-002 -7.130192170943825e-002 -9.906296187500907e-002 8.869574501050258e-002 -9.536728656657324e-002 -2.408632797238890e-002 6.357745445046616e-002
2.270000000000000e+000 6.921711335901498e-001 9.408118409216144e-001 -3.085023982552673e-001 4.000454993166393e-002 -1.580162729716190e-001 -4.582057437505828e-002 -6.717763660717666e-002 -1.095706349263508e-001 8.922968261358079e-002 -8.913178734859614e-002 -2.650869595640370e-002 6.351594707134543e-002
2.280000000000000e+000 7.053639551134689e-001 9.428738919587382e-001 -3.094215810748562e-001 4.658644917509056e-002 -1.610237251414177e-001 -4.780076952964821e-002 -6.329307311058677e-002 -1.192172563090054e-001 8.897688622429646e-002 -8.291093019304384e-002 -2.851697684684529e-002 6.252342965234925e-002
2.290000000000000e+000 7.183361387116808e-001 9.450432215476162e-001 -3.103688854814308e-001 5.279394479982807e-002 -1.639246273852217e-001 -4.965058586672910e-002 -5.964641214229782e-002 -1.280578021649534e-001 8.795923189126234e-002 -7.675085850008896e-002 -3.015517375071437e-002 6.073732253687031e-002
2.300000000000000e+000 7.310754754341803e-001 9.472797551659195e-001 -3.113334922298471e-001 5.865516968110247e-002 -1.666056384609616e-001 -5.134669875886016e-002 -5.627754457235591e-002 -1.361162082757589e-001 8.619608000057143e-002 -7.067146977523851e-002 -3.145814975989026e-002 5.832516853137826e-002
2.310000000000000e+000 7.435785509720791e-001 9.495462704271499e-001 -3.123026202875135e-001 6.414093130072231e-002 -1.689438669517209e-001 -5.282272136017460e-002 -5.326251501186669e-002 -1.433631448279259e-001 8.369287563019477e-002 -6.468023078983672e-002 -3.244907993157595e-002 5.545202928916957e-002
2.320000000000000e+000 7.558483832595726e-001 9.518100447848801e-001 -3.132633472541498e-001 6.916921483116328e-002 -1.708223002901363e-001 -5.398998052883559e-002 -5.069611216401701e-002 -1.497211219969108e-001 8.044354536912339e-002 -5.878550032353123e-002 -3.314861232752595e-002 5.226516908556142e-002
2.330000000000000e+000 7.678925842551728e-001 9.540437034996752e-001 -3.142039967542246e-001 7.362547241433663e-002 -1.721397335010488e-001 -5.475868452604283e-002 -4.867288733741744e-002 -1.550861222424230e-001 7.644250023965281e-002 -5.300336502902766e-002 -3.358499244977926e-002 4.889456584280525e-002
2.340000000000000e+000 7.797223219342860e-001 9.562250764701167e-001 -3.151151436542314e-001 7.739001365416032e-002 -1.728157861739794e-001 -5.505495799215275e-002 -4.726983950432141e-002 -1.593546315472758e-001 7.170022681654384e-002 -4.735537841586841e-002 -3.379751651329265e-002 4.546119043567050e-002
2.350000000000000e+000 7.913516425895081e-001 9.583362930541171e-001 -3.159902274095922e-001 8.036626216830682e-002 -1.727937491677718e-001 -5.483177053874835e-002 -4.653409529299083e-002 -1.624512622529170e-001 6.625573714764618e-002 -4.186133576114476e-002 -3.383595839795699e-002 4.208409696711035e-002
2.360000000000000e+000 8.027966819002773e-001 9.603624852859409e-001 -3.168253785394831e-001 8.250269938439013e-002 -1.720405481910099e-001 -5.407341182345934e-002 -4.647740681089826e-002 -1.643510905416355e-001 6.018089291197563e-002 -3.653212146727689e-002 -3.375925044631372e-002 3.888350264577640e-002
2.370000000000000e+000 8.140747460723224e-001 9.622904514372779e-001 -3.176184255367097e-001 8.380197545254509e-002 -1.705432453293465e-001 -5.279414297159810e-002 -4.707670938135307e-002 -1.650892261452110e-001 5.357505972809293e-002 -3.136497154999267e-002 -3.363217187160641e-002 3.597934006625472e-002
2.380000000000000e+000 8.252034903576236e-001 9.641076934928048e-001 -3.183677295388809e-001 8.431633262218710e-002 -1.683049784452431e-001 -5.103247971440372e-002 -4.827940877526987e-002 -1.647559582514893e-001 4.655226759600599e-002 -2.634301654101907e-002 -3.351965761435628e-002 3.348440293054748e-002
2.390000000000000e+000 8.362003533482101e-001 9.658021126791151e-001 -3.190714829254179e-001 8.413404141326389e-002 -1.653429923366276e-001 -4.884308230460365e-002 -5.001259585781380e-002 -1.634821671998701e-001 3.922679540210509e-002 -2.144033415268970e-002 -3.348029109207668e-002 3.149526635375438e-002
2.400000000000000e+000 8.470821908944397e-001 9.673622153914955e-001 -3.197275456115205e-001 8.336336719479341e-002 -1.616890345538469e-001 -4.628695641175988e-002 -5.219610927884866e-002 -1.614220031688630e-001 3.170437089982599e-002 -1.663076039628262e-002 -3.356110015880185e-002 3.008581315774856e-002
2.410000000000000e+000 8.578649348824345e-001 9.687775750668169e-001 -3.203338102521121e-001 8.211662952159753e-002 -1.573898595971175e-001 -4.342283212191914e-002 -5.475514283066782e-002 -1.587336019267043e-001 2.407680177967703e-002 -1.189701778563846e-002 -3.379131557779599e-002 2.930098300783466e-002
2.420000000000000e+000 8.685631842972381e-001 9.700394463330171e-001 -3.208885661364778e-001 8.049807983962032e-002 -1.525052061084269e-001 -4.030395435443413e-002 -5.762577853380404e-002 -1.555633022894415e-001 1.642016014173263e-002 -7.235290483194728e-003 -3.418025868283145e-002 2.915348477143082e-002
2.430000000000000e+000 8.791898045230674e-001 9.711413185411589e-001 -3.213908858345346e-001 7.859653591390060e-002 -1.471034860817542e-001 -3.697851437599619e-002 -6.075507007767985e-002 -1.520348486188543e-001 8.793488372732085e-003 -2.654759041520502e-003 -3.471766391193368e-002 2.962373791341504e-002
2.440000000000000e+000 8.897555228889857e-001 9.720791410534035e-001 -3.218408807818413e-001 7.648421314769979e-002 -1.412583625797952e-001 -3.348916870938322e-002 -6.410156291808215e-002 -1.482473274206023e-001 1.240655344070745e-003 1.825817266672591e-003 -3.537739969535565e-002 3.066420676748018e-002
2.450000000000000e+000 9.002685257892114e-001 9.728511290056037e-001 -3.222398080613528e-001 7.421928919984082e-002 -1.350474010608571e-001 -2.987127347013877e-002 -6.763697259766950e-002 -1.442784917667880e-001 -6.205801631595831e-003 6.182284742317708e-003 -3.612206343564951e-002 3.220496310347325e-002
2.460000000000000e+000 9.107345430406360e-001 9.734573022464571e-001 -3.225900643204218e-001 7.184889459759303e-002 -1.285517326516559e-001 -2.615298174194265e-002 -7.134472864373893e-002 -1.401879889995498e-001 -1.351823226875791e-002 1.038995998398816e-002 -3.690658277219695e-002 3.416138094442259e-002
2.470000000000000e+000 9.211578052533160e-001 9.738990306049770e-001 -3.228951716798765e-001 6.941091700632254e-002 -1.218565585986908e-001 -2.235769970495187e-002 -7.521486031784541e-002 -1.360188665609593e-001 -2.066441403297939e-002 1.442776898904223e-002 -3.768221219807597e-002 3.644518457547957e-002
2.480000000000000e+000 9.315423418654560e-001 9.741786973875971e-001 -3.231596233313478e-001 6.693491287472657e-002 -1.150519796736134e-001 -1.850607733172620e-002 -7.923949849976146e-002 -1.318005134351511e-001 -2.760146689814215e-002 1.827982360344833e-002 -3.840501659812282e-002 3.897343934200200e-002
2.490000000000000e+000 9.418927363180156e-001 9.742995531296174e-001 -3.233887115670052e-001 6.444019953187767e-002 -1.082314754549034e-001 -1.461563503993996e-002 -8.341313433032913e-002 -1.275471246109225e-001 -3.427657849512580e-002 2.193203272071958e-002 -3.903714366679332e-002 4.167386291630368e-002
2.500000000000000e+000 9.522143236648657e-001 9.742653914800057e-001 -3.235873588028155e-001 6.193959025024762e-002 -1.014850720539620e-001 -1.070767407059478e-002 -8.772073103191430e-002 -1.232661251317110e-001 -4.063499544017214e-002 2.538143803549071e-002 -3.955597236506036e-002 4.448697739808031e-002
2.510000000000000e+000 9.625127311879526e-001 9.740804734539341e-001 -3.237594565577144e-001 5.944143933799257e-002 -9.488984880100371e-002 -6.814255278368425e-003 -9.212849336309965e-002 -1.189580987412190e-001 -4.662771560212176e-002 2.863997289718473e-002 -3.994601137015610e-002 4.736993489529916e-002
2.520000000000000e+000 9.727933328683091e-001 9.737496281133099e-001 -3.239074107559403e-001 5.695390824675685e-002 -8.850221701816463e-002 -2.981277402859311e-003 -9.658173403292548e-002 -1.146218505089261e-001 -5.221813456424478e-002 3.173100498260794e-002 -4.019810621753261e-002 5.029811769378332e-002
2.530000000000000e+000 9.830609395265708e-001 9.732784071016817e-001 -3.240320202336630e-001 5.449118510100724e-002 -8.235504315605779e-002 7.318595502798361e-004 -1.010082638310463e-001 -1.102654283673246e-001 -5.738758336379462e-002 3.468091420753830e-002 -4.031943902157833e-002 5.326131671954795e-002
2.540000000000000e+000 9.933195934944147e-001 9.726733490970974e-001 -3.241329836665937e-001 5.207849887644866e-002 -7.646038498457131e-002 4.251793761525679e-003 -1.053215934052130e-001 -1.059119754571840e-001 -6.213160818081857e-002 3.750928317946744e-002 -4.033567117388891e-002 5.626214785682505e-002
2.550000000000000e+000 1.003572793680671e+000 9.719417857543958e-001 -3.242094282579737e-001 4.975679114642152e-002 -7.081395651498323e-002 7.490083211344295e-003 -1.094196346992648e-001 -1.016036962210291e-001 -6.645319552593856e-002 4.022831090282224e-002 -4.028829840910575e-002 5.931542512931175e-002
2.560000000000000e+000 1.013824157986785e+000 9.710911767205276e-001 -3.242604425253942e-001 4.758321890848845e-002 -6.539908199037181e-002 1.034850968912521e-002 -1.131887222698782e-001 -9.740013966264349e-002 -7.035729345782953e-002 4.284627394511770e-002 -4.022615774421923e-002 6.244780543275568e-002
2.570000000000000e+000 1.024078282775545e+000 9.701285108512593e-001 -3.242856955373869e-001 4.562537771179506e-002 -6.019014449951721e-002 1.273042547252967e-002 -1.165156907960679e-001 -9.336848912861745e-002 -7.384742463186925e-002 4.536748975788769e-002 -4.019265285710619e-002 6.569712839552523e-002
2.580000000000000e+000 1.034341794326013e+000 9.690597957470436e-001 -3.242854450108437e-001 4.395538054627556e-002 -5.515453192940023e-002 1.455002992362312e-002 -1.192960513932323e-001 -8.957821981225492e-002 -7.692788968554570e-002 4.779625372391964e-002 -4.022394406789887e-002 6.910796105516130e-002
2.590000000000000e+000 1.044624070112487e+000 9.678898459396046e-001 -3.242605487388267e-001 4.264083180769270e-002 -5.025244811466711e-002 1.574172247836582e-002 -1.214433560004543e-001 -8.608938142311691e-002 -7.960684328947701e-002 5.013881517930092e-002 -4.034041284091094e-002 7.272791906334608e-002
2.600000000000000e+000 1.054937571965879e+000 9.666220839497203e-001 -3.242122053073389e-001 4.173839039843814e-002 -4.543575413379486e-002 1.626814893028937e-002 -1.228966852119108e-001 -8.294655465905246e-002 -8.190329331821293e-002 5.240715372492100e-002 -4.054538509302736e-002 7.660077629872748e-002
2.610000000000000e+000 1.065297299381991e+000 9.652584264663475e-001 -3.241418673835935e-001 4.128717572657314e-002 -4.064843580907640e-002 1.613462243928069e-002 -1.236400756811710e-001 -8.017407098659955e-002 -8.385357964855626e-002 5.461318251546332e-002 -4.082695830270360e-002 8.075904862886411e-002
2.620000000000000e+000 1.075719707950763e+000 9.637988884423295e-001 -3.240507886088841e-001 4.130596881866366e-002 -3.582796128934129e-002 1.540605514283070e-002 -1.237259887091576e-001 -7.777981118354643e-002 -8.551749066118676e-002 5.676225816470346e-002 -4.116989894130652e-002 8.521637299139191e-002
2.630000000000000e+000 1.086222288215906e+000 9.622417441753631e-001 -3.239395081641726e-001 4.179222332448021e-002 -3.090594549071057e-002 1.421199499893186e-002 -1.232831583968588e-001 -7.575595282215107e-002 -8.697576176294226e-002 5.884986137990637e-002 -4.155998861496630e-002 8.996777724124207e-002
2.640000000000000e+000 1.096824667767641e+000 9.605846014058235e-001 -3.238069928145163e-001 4.272714593325144e-002 -2.580894216976604e-002 1.272603061633906e-002 -1.224879026385724e-001 -7.408465995931496e-002 -8.832145393330267e-002 6.087135135611260e-002 -4.199068851942343e-002 9.499564774739548e-002
2.650000000000000e+000 1.107549508643854e+000 9.588258891654036e-001 -3.236499035617590e-001 4.408132341705767e-002 -2.046095200719877e-002 1.113699611751469e-002 -1.215252859797499e-001 -7.274382031065496e-002 -8.965022092614354e-002 6.283296681884620e-002 -4.246943788175707e-002 1.002775540947930e-001
2.660000000000000e+000 1.118421709069593e+000 9.569660516219538e-001 -3.234622482270427e-001 4.581658277733049e-002 -1.478877818834312e-002 9.627802156417451e-003 -1.205641175444932e-001 -7.170939300917630e-002 -9.105324355787442e-002 6.475439017247855e-002 -4.302194308088921e-002 1.057897860416061e-001
2.670000000000000e+000 1.129466098013673e+000 9.550087014405363e-001 -3.232356702133439e-001 4.788264912847492e-002 -8.732492286898097e-003 8.358180637182969e-003 -1.197424448690120e-001 -7.095113244829132e-002 -9.260890469671790e-002 6.666191317532960e-002 -4.369111772973466e-002 1.115057244130212e-001
2.680000000000000e+000 1.140704203760714e+000 9.529622100073583e-001 -3.229605667035976e-001 5.020790910061600e-002 -2.262113473302740e-003 7.445739340811613e-003 -1.191561260252338e-001 -7.041951568451728e-002 -9.437086632365065e-002 6.857472355838244e-002 -4.452801702652975e-002 1.173907845655944e-001
2.690000000000000e+000 1.152150610974424e+000 9.508416345586431e-001 -3.226279059059022e-001 5.268596718859304e-002 4.603380104907906e-003 6.947287430867755e-003 -1.188505539855596e-001 -7.002611404635607e-002 -9.635773897143601e-002 7.048843108514706e-002 -4.557495161696309e-002 1.233929420963126e-001
2.700000000000000e+000 1.163809850178452e+000 9.486702478009556e-001 -3.222313342290672e-001 5.516562187887231e-002 1.178297713901166e-002 6.845514563882495e-003 -1.188166242328843e-001 -6.962708436465788e-002 -9.855093377143427e-002 7.236331901557341e-002 -4.684480162597889e-002 1.294296211798655e-001
2.710000000000000e+000 1.175675318391854e+000 9.464795910507917e-001 -3.217691129868808e-001 5.745424428424922e-002 1.913414845568706e-002 7.048780511647266e-003 -1.189940935564442e-001 -6.902232591592507e-002 -1.009026744937863e-001 7.412347024787118e-002 -4.830370658562569e-002 1.353780867019763e-001
2.720000000000000e+000 1.187731381526438e+000 9.443074341020497e-001 -3.212453042512735e-001 5.933750280285193e-002 2.646912474996288e-002 7.410734791598806e-003 -1.192868198813107e-001 -6.797546470560374e-002 -1.033529180633026e-001 7.566771520141601e-002 -4.986457168862021e-002 1.410755614031310e-001
2.730000000000000e+000 1.199958132132759e+000 9.421942395663904e-001 -3.206695224725053e-001 6.060723647419589e-002 3.358211534029332e-002 7.765348310789035e-003 -1.195868796887318e-001 -6.624668165319263e-002 -1.058502077731298e-001 7.689009236647151e-002 -5.139332385927916e-002 1.463302561358073e-001
2.740000000000000e+000 1.212336772775350e+000 9.401795530854327e-001 -3.200549777356488e-001 6.108454166074791e-002 4.027799830853729e-002 7.962690800884416e-003 -1.197972263013748e-001 -6.362328915205943e-002 -1.083667331538201e-001 7.770506249452393e-002 -5.272408339781251e-002 1.509424005540322e-001
