---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.FileName = "..\Examples\Plug-in-gait_Simple\Output\\GaitNormal_1-euler-rightarm.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
1.700000000000000e+000 -4.187132744592935e-001 1.416869533299017e-001 -4.458346968330646e-001 -2.235995671466002e-001 3.418629751716270e-001 1.644605866614762e-001 3.844925806730223e-001 9.320190827314890e-001 5.322609236817688e-002 2.735985491747938e-001
1.710000000000000e+000 -4.146201753570191e-001 1.462287803840969e-001 -4.438601020669225e-001 -2.170071256053583e-001 3.362177897158669e-001 1.647262946619651e-001 3.878490301750491e-001 9.340107904769408e-001 5.437430738538751e-002 2.738982011837315e-001
1.720000000000000e+000 -4.105372722663058e-001 1.509757123940196e-001 -4.418490072725325e-001 -2.106513402898278e-001 3.288337052901646e-001 1.648186325107597e-001 3.932367053217221e-001 9.341700993354576e-001 5.498704332115389e-002 2.746434113348796e-001
1.730000000000000e+000 -4.064621382361287e-001 1.559199720384124e-001 -4.397239607425553e-001 -2.044835414954429e-001 3.197026423264011e-001 1.648716057728555e-001 4.005338946976099e-001 9.326918825190820e-001 5.511057852052859e-002 2.758437927744440e-001
1.740000000000000e+000 -4.024208012003201e-001 1.610277386544736e-001 -4.373977255870771e-001 -1.984391318458492e-001 3.089020367370052e-001 1.650065200145336e-001 4.095601902872501e-001 9.298704199416322e-001 5.485393497203783e-002 2.774983085303164e-001
1.750000000000000e+000 -3.984613908923950e-001 1.662367658164041e-001 -4.347998445947371e-001 -1.924492550646957e-001 2.965870927597740e-001 1.653225171144606e-001 4.201027373542514e-001 9.261038870243354e-001 5.436237122881193e-002 2.796019498938481e-001
1.760000000000000e+000 -3.946356304901007e-001 1.714633102021084e-001 -4.318800210678987e-001 -1.864439883808258e-001 2.829698000276432e-001 1.658903708574613e-001 4.319433614906301e-001 9.218458933506366e-001 5.376661505561375e-002 2.821410566058407e-001
1.770000000000000e+000 -3.909778649371032e-001 1.766166211364650e-001 -4.286034912425198e-001 -1.803488353370641e-001 2.682847379983774e-001 1.667492793390493e-001 4.448773028312212e-001 9.174999480185297e-001 5.314084872752645e-002 2.850833366654476e-001
1.780000000000000e+000 -3.874996909983097e-001 1.816157260019964e-001 -4.249492417458084e-001 -1.740878430495698e-001 2.527598731674936e-001 1.679095479508448e-001 4.587238582441321e-001 9.133190346980906e-001 5.249364390777345e-002 2.883759262637486e-001
1.790000000000000e+000 -3.842042339340777e-001 1.864039733765983e-001 -4.209278299783694e-001 -1.675941763863700e-001 2.366110056392034e-001 1.693618831374507e-001 4.733277820344724e-001 9.094069270944225e-001 5.179426469682924e-002 2.919547990079487e-001
1.800000000000000e+000 -3.810890793593424e-001 1.909500622847327e-001 -4.165375781664214e-001 -1.608275672426842e-001 2.200294152567426e-001 1.710828399082466e-001 4.885702271936614e-001 9.057287589530982e-001 5.100843713515824e-002 2.957290620116847e-001
1.810000000000000e+000 -3.781728651042770e-001 1.952573774609268e-001 -4.118398880888044e-001 -1.537663080058842e-001 2.031963976030081e-001 1.730433145668295e-001 5.043628711268090e-001 9.021716216311905e-001 5.010824449069951e-002 2.995577056777040e-001
1.820000000000000e+000 -3.754733598516815e-001 1.993522724901775e-001 -4.068989227258393e-001 -1.464098139119763e-001 1.862617295346371e-001 1.752056064037431e-001 5.206594415431891e-001 8.984862203167684e-001 4.905663328907139e-002 3.032321492839297e-001
1.830000000000000e+000 -3.729921403434422e-001 2.032756224488703e-001 -4.017898804951390e-001 -1.387692247672197e-001 1.693558117234351e-001 1.775266562211475e-001 5.374344366291839e-001 8.943838549794416e-001 4.781016554655082e-002 3.065380814272952e-001
1.840000000000000e+000 -3.707030138696666e-001 2.070716177548500e-001 -3.965945724448725e-001 -1.308643160371257e-001 1.526011650122995e-001 1.799632009520208e-001 5.546589936750440e-001 8.896747671964975e-001 4.634795950978510e-002 3.093333825549058e-001
1.850000000000000e+000 -3.685567905608186e-001 2.107780409837643e-001 -3.913926291000128e-001 -1.227268884093318e-001 1.361133392284815e-001 1.824763339491845e-001 5.722927584139390e-001 8.843262973988114e-001 4.469042662224365e-002 3.115779468972661e-001
